Riesgo->F:ISO_3166_1_alpha2_to_lugar(lugar);A:peligro(200);probabilidad;texto;text;A:fechaActivacion(2017-07-27);A:caducidad(-1);A:formulaDisipacion(Homogenea)
BZ;Probable;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, sensiblemnte por encima de la media de los países del mundo.  Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 18 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one death toll per homicide per one hundred thousand inhabitants, which is significantly above the average in the world.
BJ;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 50 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
BT;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 73 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
BO;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 37 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
BA;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 57 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
BW;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 32 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
BR;Probable;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, sensiblemnte por encima de la media de los países del mundo.  Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 15 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one death toll per homicide per one hundred thousand inhabitants, which is significantly above the average in the world.
BN;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 69 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
BG;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 60 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
BF;Probably_not;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes sensiblemente por debajo de la media de los países del mundo.  Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 80 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide for every one hundred thousand inhabitants sensibly below the average of the countries of the world.
BI;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 74 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
KH;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 56 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CM;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 53 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CA;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 69 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CV;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 26 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CF;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 34 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
TD;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 48 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CL;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 48 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CN;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 69 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CO;Probable;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, sensiblemnte por encima de la media de los países del mundo.  Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 12 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one death toll per homicide per one hundred thousand inhabitants, which is significantly above the average in the world.
KM;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 33 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CG;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 45 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CR;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 36 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CI;Probably_not;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes sensiblemente por debajo de la media de los países del mundo.  Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 81 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide for every one hundred thousand inhabitants sensibly below the average of the countries of the world.
HR;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 72 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CU;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 42 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CY;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 68 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CZ;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 74 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
CD;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 47 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
DK;Probably_not;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes sensiblemente por debajo de la media de los países del mundo.  Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 77 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide for every one hundred thousand inhabitants sensibly below the average of the countries of the world.
DJ;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 29 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
DM;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 29 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
DO;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 26 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
EC;Probable;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, sensiblemnte por encima de la media de los países del mundo.  Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 25 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one death toll per homicide per one hundred thousand inhabitants, which is significantly above the average in the world.
EG;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 53 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
SV;Almost_certain;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes más elevados del mundo.  Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 3 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the highest death rates per homicide per hundred thousand inhabitants in the world.
GQ;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 48 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
ER;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 28 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
EE;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 48 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
ET;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 38 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
FM;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 42 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
FJ;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 41 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
FI;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 66 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
FR;Probably_not;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes sensiblemente por debajo de la media de los países del mundo.  Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 77 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide for every one hundred thousand inhabitants sensibly below the average of the countries of the world.
GA;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 47 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
GE;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 52 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
DE;Probably_not;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes sensiblemente por debajo de la media de los países del mundo.  Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 81 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide for every one hundred thousand inhabitants sensibly below the average of the countries of the world.
GH;Fifty_fifty;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes, que se encuentra en la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 54 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide per one hundred thousand inhabitants, that is in the average of the rest of countries of the world.
GR;Probably_not;El país tiene una de las tasas de muerte por homicidio por cada cien mil habitantes sensiblemente por debajo de la media de los países del mundo.  Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Violencia de 75 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country has one of the death rates per homicide for every one hundred thousand inhabitants sensibly below the average of the countries of the world.
